date,ta_sma_5,ta_sma_10,ta_sma_20,ta_sma_60,ta_ema_5,ta_ema_10,ta_ema_20,ta_ema_60,ta_wma_20,ta_kama_10,ta_trima_20,ta_rsi_6,ta_rsi_14,ta_rsi_24,ta_macd,ta_macd_signal,ta_macd_hist,ta_apo,ta_ppo,ta_roc_5,ta_roc_10,ta_roc_20,ta_willr_14,ta_cci_14,ta_mom_10,ta_ultosc,ta_trix,ta_adx_14,ta_mfi_14,ta_aroon_up_14,ta_aroon_down_14,ta_aroonosc_14,ta_stoch_k,ta_stoch_d,ta_cmo_14,ta_dx_14,ta_adxr_14,ta_plus_di_14,ta_minus_di_14,ta_bop,ta_obv,ta_ad,ta_adosc_3_10,ta_atr_14,ta_natr_14,ta_beta_5,ta_beta_60,ta_stddev_10,ta_stddev_20,ta_correl_60,ta_cdl_hammer,ta_cdl_engulfing,ta_cdl_doji,ta_cdl_morning_star,ta_cdl_evening_star,ta_cdl_3_white_soldiers,a158_kl_ratio,a158_kl_body,a158_kl_mid,a158_kl_position,a158_ret_intraday,a158_kl_range_5,a158_kl_range_10,a158_kl_range_20,a158_kl_mid_5,a158_ret_1,a158_max_ret_1,a158_ret_5,a158_max_ret_5,a158_ret_10,a158_max_ret_10,a158_ret_20,a158_max_ret_20,a158_ret_60,a158_max_ret_60,a158_cp_vwap,a158_high_vwap,a158_low_vwap,a158_vol_ratio_5,a158_vol_ma_5,a158_amt_ratio_5,a158_vwap_dev_5,a158_vol_ratio_10,a158_vol_ma_10,a158_amt_ratio_10,a158_vwap_dev_10,a158_vol_ratio_20,a158_vol_ma_20,a158_amt_ratio_20,a158_vwap_dev_20,a158_vol_ratio_60,a158_vol_ma_60,a158_amt_ratio_60,a158_vwap_dev_60,a158_vwap_dev,a158_ret_mean_5,a158_ret_std_5,a158_ret_max_5,a158_ret_min_5,a158_ret_mean_10,a158_ret_std_10,a158_ret_max_10,a158_ret_min_10,a158_ret_mean_20,a158_ret_std_20,a158_ret_max_20,a158_ret_min_20,a158_ret_mean_60,a158_ret_std_60,a158_ret_max_60,a158_ret_min_60,a158_vol_price_corr_20,a158_hl_spread_5,a158_hl_spread_20,a158_close_pos_5,a158_close_pos_10,a158_close_pos_20,a158_pct_5,a158_pct_10,a158_pct_20,a158_pct_60,a158_trend_ma5,a158_trend_ma10,a158_trend_ma20,a158_trend_ma60,a158_trend_ma5_ma20,a158_trend_ma20_ma60,a360_cp_ratio_5,a360_high_ratio_5,a360_cp_ratio_10,a360_high_ratio_10,a360_cp_ratio_20,a360_high_ratio_20,a360_cp_ratio_60,a360_high_ratio_60,a360_vol_ratio_5,a360_vol_ratio_10,a360_vol_ratio_20,a360_vol_ratio_60,a360_vwap_5,a360_vwap_10,a360_vwap_20,a360_vwap_30,a360_vwap_60,a360_range_pos_5,a360_range_pos_10,a360_range_pos_20,a360_range_pos_30,a360_range_pos_60,a360_volatility_5,a360_volatility_10,a360_volatility_20,a360_volatility_60,a360_accel_5_20,a360_accel_20_60,a360_high_low_ratio,a360_vol_price_div,a360_ma5_ma20_cross,a360_ma20_ma60_cross,trend_macd_5dim,momentum_12_1,reversal_20,weekly_deviation,bottom_divergence,volume_reversal,bottom_fractal,low_volatility,turnover_stability,close_position
2020-03-31,0.15947263768841544,0.16387094319589832,0.16173151707668867,0.16022776251334495,0.15754011763345932,0.16074921474262455,0.16238909402981747,0.15927483891228458,0.1625085138106618,0.1598449752124721,0.16306736126785673,-0.12185901037145766,-0.1094035944392337,-0.0872473934315051,-0.07302393544380154,-0.06556984474051755,-0.050658781829544114,-0.031126102999579432,-0.008776197220206571,-0.1327067387596485,-0.09746926711912166,-0.07825544380589945,-0.09104100732727358,-0.11553413276380649,-0.0990918285862255,-0.08583219992544455,0.015135302770325805,-0.04384147350921333,,,,,-0.12031933313265149,-0.10115911676317353,-0.1094035944392337,-0.0526904046739654,-0.04588044241025879,-0.09375266479065787,0.12256651195343844,-0.10025482271987374,,,,0.10387248096393199,-0.1374002756380608,0.12194518426807242,0.01326922357649592,0.047693911162142964,0.10207788315548623,0.036824866263869584,-0.006577368174741374,0.00010053816120272178,-0.08618452690815692,,,,-0.01306264942973789,0.013689504079409808,0.04456245953233721,-0.048341344495275225,-0.0856482242659308,-0.16802668919693528,-0.16557646665932818,-0.15688467403035766,0.11893097739717133,-0.07650942702001332,-0.014149233207420658,-0.1327067387596485,-0.10970203114645002,-0.09746926711912166,-0.14526352502502865,-0.07825544380589945,-0.1309813260463295,0.018743030696136063,-0.11953023578817841,-0.04418887668113833,-0.002280242671679953,0.02815216032455867,,,0.11158417963285233,-0.11449903424874458,,,0.10785993916282423,-0.117652136522256,,,0.10641314695242625,-0.08744729532224606,,,0.09836547589121176,-0.05081664100305235,-0.04418887668113833,-0.13310806942887346,-0.09247020663386514,-0.19225940009042392,-0.05646889259920131,-0.0997789639349172,-0.1465687149473937,-0.1508307561006928,0.07282282897177872,-0.0891619934886921,-0.15500075899327675,-0.14532119657826856,0.10273298974036807,0.008934376205303926,-0.12609290968348114,-0.1400471868101679,0.09463822042384601,,-0.103174396973954,-0.1206985382973088,-0.13652651299394378,-0.11089513095800015,-0.07936751982282275,-0.10768001180365974,-0.11983361552979689,-0.08078156343460863,-0.07987964776824892,-0.10336712401552894,-0.11816398169116672,-0.08869099391130672,-0.05077799977515328,-0.0403334355799625,0.020512917655182244,-0.1327067387596485,-0.0887029981585009,-0.09746926711912166,-0.09473221023516618,-0.07825544380589945,-0.07042195353404879,0.018743030696136063,0.029340256620810724,,,,,-0.11449903424874458,-0.117652136522256,-0.08744729532224606,-0.09610825325827155,-0.05081664100305235,-0.13652651299394378,-0.11089513095800015,-0.07936751982282275,-0.10484794664178197,-0.07647660388565408,-0.09247020663386514,-0.1465687149473937,-0.15500075899327675,-0.12609290968348114,-0.11805370466808836,-0.09915119311542704,-0.13294226925034722,,-0.0403334355799625,0.020512917655182244,0.06943401225133593,-0.17415657483213887,0.11029594340963203,0.10874008205779828,-0.009143328902936917,0.15014090175219383,0.20224259212390552,0.04438123180328849,0.1758511219377612,0.08364675809378662
2020-04-30,0.15865129068163455,0.1555673638447888,0.15419588821459373,0.16054769517353537,0.1583810804458985,0.15607538368159715,0.15502731610008993,0.16319465951381598,0.15556064148837606,0.15768734964941253,0.1546545784248538,0.040772351160630584,0.01895922020139066,-0.029535454808342864,-0.05420624085221881,-0.09019287892696685,0.13434429835066952,0.10138109067674451,0.09815310501792995,0.046910910986763095,0.029540743542134814,0.05174087673555921,0.04097419603602392,0.01799743455709807,0.028624086593297206,-0.02056229363179067,0.004444185250678584,0.033024415198289164,,,,,-0.00339102700438861,-0.027420383128794686,0.01895922020139066,0.039795475246587476,0.07294480981953914,0.04696359381314208,-0.005568796320835708,0.06660291376278683,,,,0.12769162031583753,-0.04542538477613629,-0.060733751322030814,0.004513840430406062,0.10647872164435616,0.10714562466273521,0.12240072159306793,0.0028828527168437575,0.08257686135493271,0.006960252075345502,,,,0.030743397964431426,-0.016080068597980574,0.021396216811651273,-0.0013122791023633537,0.0603996364287871,0.03649084315377514,-0.001845638980994334,-0.05767729860317099,-0.07784439969822228,0.04360732163545567,0.030283794659863313,0.046910910986763095,0.048555739746489156,0.029540743542134814,-0.0005791043048919928,0.05174087673555921,-0.016745386291484646,-0.12520292271955152,0.027264930975423554,-0.02181405489804081,0.03476660969693003,-0.024827794659371957,,,0.06512134483663291,0.08015053751611453,,,0.06811806892048071,0.01623589766459966,,,0.10051289333052184,0.048905945159231703,,,0.08022345418569085,-0.0417543120401612,-0.02181405489804081,0.04816101871024654,0.0400405611328003,0.047550698532344976,0.004987884674940467,0.029339361040047456,0.007039784254490604,-0.015560232818424906,0.026842677649768453,0.04605131563845018,-0.03310600601599027,-0.016018321005828763,0.07393027115440047,-0.12562568889753511,-0.03509951482830808,-0.025070822325590263,0.03623345764367408,,0.04892824105648167,-0.023387320702376202,0.052592521018317046,0.0360965146540284,0.05646633180641493,0.08767030862425136,0.023407297708344137,0.038535285486724996,-0.011403360103771147,0.08182383074651373,0.015439613312140346,0.05181263110646239,-0.04154576441065501,0.02773111260381257,-0.099525255916563,0.046910910986763095,0.020316846381210042,0.029540743542134814,0.047427943165316386,0.05174087673555921,0.06272411832047466,-0.12520292271955152,-0.12030143868590364,,,,,0.08015053751611453,0.01623589766459966,0.048905945159231703,0.06314236461110354,-0.0417543120401612,0.052592521018317046,0.0360965146540284,0.05646633180641493,0.057664983258832785,-0.010737652337680694,0.0400405611328003,0.007039784254490604,-0.03310600601599027,-0.03509951482830808,0.012448182872559778,0.19080443241780803,-0.018261972743193536,,0.02773111260381257,-0.099525255916563,-0.043334598413991204,0.0025613489512734174,0.031257132940629956,-0.03793051244345459,0.011810672791852363,0.03174130044596188,0.026383352531225757,0.01816544893373934,-0.005407092307189244,0.00150500914893786
2020-06-30,0.06733242556428871,0.06732018095814618,0.06482524086167932,0.06673698102466176,0.06695885041529427,0.0665752761431293,0.06626521709889663,0.06615406534051727,0.06648814345717326,0.06691858608780242,0.06436060867021134,-0.032598936482657416,-0.04248568484795208,-0.04831966962705726,-0.0475706668658042,-0.06364998030153884,0.020713632600291604,9.414978545546739e-05,0.01785609340178626,-0.036473602363339054,-0.022385361510361045,-0.03772315294733245,-0.05202566433847445,-0.04763243954402434,-0.038039640253755475,-0.029867337279886174,-0.023229847483318397,-0.02711187594862819,,,,,-0.017906050575033024,-0.02234416170397286,-0.04248568484795208,0.002997982944968882,-0.05075966717733869,-0.0855490986203776,-0.016350955774207924,-0.060308512955058624,,,,0.04269199194701934,-0.00958073300788335,-0.11878092229605765,-0.06960924103189042,0.013795352336059786,0.031231703403143008,-0.015799916039686956,-0.014031717437368134,-0.053518929610180295,0.027106064490261164,,,,-0.07190765200076614,-0.025166500576780434,0.0756033852799155,-0.05297672423231917,-0.07579129757889587,-0.06300640962908613,-0.047315733979124155,-0.032813068661684965,0.047726421376016744,-0.07590323773742993,-0.07309159560878033,-0.036473602363339054,-0.11045927391729932,-0.022385361510361045,-0.07070364398578677,-0.03772315294733245,-0.04700791216290198,-0.06755444355704099,0.04551511947958325,-0.07585742324398273,-0.053493469067680356,0.07536197225319873,,,0.03080747382363723,-0.049093082979574224,,,-0.013193085620168458,-0.03747603277086762,,,-0.03187353564679354,-0.023290794937344737,,,-0.1103204570585986,-0.07320622757714684,-0.07585742324398273,-0.03806819406611316,-0.04282431520326586,-0.042897423181948884,0.03305829407800674,-0.023623399880253467,-0.06857934586163582,-0.08738061380005428,0.010569905098350181,-0.037850777789853095,-0.03824002429660429,-0.039695101541775406,-0.021586511214245218,-0.058341973587569214,0.054236885513336816,0.06109393477501117,-0.06891588860891314,,-0.10828341243346715,-0.04130312724066229,-0.03160126448075255,-0.05579479179261968,-0.04272989577105088,-0.03233243304504908,-0.06231542775561235,-0.04375347015447041,-0.07431800719040602,-0.05256641645506604,-0.04123931952482784,-0.022971019389323576,-0.07444369850652742,-0.0019187543029754858,-0.08106708016654013,-0.036473602363339054,-0.04846332361921762,-0.022385361510361045,-0.015337457616616713,-0.03772315294733245,-0.03183245484052727,-0.06755444355704099,-0.07575578482556128,,,,,-0.049093082979574224,-0.03747603277086762,-0.023290794937344737,-0.012604584551896381,-0.07320622757714684,-0.03160126448075255,-0.05579479179261968,-0.04272989577105088,-0.027867698549155683,-0.0810890613018115,-0.04282431520326586,-0.06857934586163582,-0.03824002429660429,0.054236885513336816,-0.01739441604525698,0.039199081632902,-0.04658520969949561,,-0.0019187543029754858,-0.08106708016654013,-0.006569006979118601,0.03552841531990318,0.030835987275253246,-0.022702626988474764,0.04627313843310464,0.010667842899613868,-0.08202710430271212,-6.97609203818092e-05,0.022888004554892143,0.024287921675063048
2020-07-31,0.013476290270421621,0.013965769098260496,0.015017178813463193,0.020589271396457047,0.012741117480420023,0.013836992425035175,0.016069118659114007,0.019544228871309518,0.014418926017887381,0.01406039013064764,0.015067281542781624,-0.04293348178801341,-0.07262892271694495,-0.07265338173835292,-0.12026712709174851,-0.12035806340817672,-0.05863257151762517,-0.11604289069166734,-0.10555946832634779,-0.03341012876461271,-0.059295111555049275,-0.08129634369142753,-0.03468297873050057,-0.02786520186007308,-0.08564313075538982,-0.08381088303712515,-0.10322153285900623,-0.04254329769872834,,,,,-0.014837394379552286,-0.028885152569914276,-0.07262892271694495,-0.06397737664265982,0.008256300101767427,0.004328108852843727,0.04558257463194638,-0.01285565817246248,,,,-0.012142333270705904,-0.06564096492657177,0.033562950160698546,-0.020557950250330904,0.020735759221870428,-0.020459595075959087,0.026458055811129696,-0.03683335467361557,-0.05471253404089688,-0.06827357862095272,,,,-0.046730978594962225,0.041155981740352204,0.006962878069622265,-0.005769230403244881,-0.009040107118164878,-0.08587535749482489,-0.06915063691591329,-0.0869286774571017,0.01995502472395082,0.02306600409637051,-0.04779367187897389,-0.03341012876461271,-0.05047108479981224,-0.059295111555049275,-0.027952718648563576,-0.08129634369142753,-0.10634161254237019,0.02103142611216043,-0.09759965010577112,-0.0073492388875284744,-0.04650036647332476,0.04614634643295811,,,0.01580240634606849,-0.016262744616782565,,,0.012567037472250428,-0.01889174447322862,,,0.025367631512868003,-0.07195216107212654,,,-0.011757656561477302,-0.06781776262453709,-0.0073492388875284744,-0.03561848545491953,0.00017426045543032648,-0.0044050737492255495,-0.0344744654151434,-0.06121691392265386,-0.009359497072931953,-0.028486632401040782,-0.016415326867152413,-0.08607645982532129,-0.09206876217847797,-0.08016358470191469,0.04938420589186854,0.01563391293783619,-0.08025792966761797,-0.04905191730656063,0.08093316238602694,,-0.05033024545417032,-0.10164542351727285,-0.03257038144242189,-0.011269423807776584,-0.04596963845393424,-0.0253532993117259,0.02807453485069838,-0.02548586710520439,-0.0710812765709702,-0.008061150959870504,-0.011246480656864033,-0.07157604313364686,-0.06840642419427573,-0.08911852371776849,-0.06004190082638069,-0.03341012876461271,-0.008762730742249673,-0.059295111555049275,-0.05995466941856788,-0.08129634369142753,-0.08896213048951496,0.02103142611216043,0.03263381658911006,,,,,-0.016262744616782565,-0.01889174447322862,-0.07195216107212654,-0.0895324713828404,-0.06781776262453709,-0.03257038144242189,-0.011269423807776584,-0.04596963845393424,-0.08970503133999769,-0.06438223837196196,0.00017426045543032648,-0.009359497072931953,-0.09206876217847797,-0.08025792966761797,0.06573223784234052,-0.1633643547516478,-0.10856782994027771,,-0.08911852371776849,-0.06004190082638069,-0.186354324573744,0.16973187197434836,0.251727837674363,0.22977355806665062,0.06430167379766476,0.2749987117806836,0.0691837200262906,0.3504881467411959,0.15093797503983541,0.026708899601562672
2020-08-31,-0.193116709826625,-0.19818131686925447,-0.20031674634526966,-0.19694996165230783,-0.19206976650543134,-0.196689848145257,-0.1983584299162498,-0.19768128078518257,-0.19820097232446127,-0.19833962826312584,-0.20065423624351705,0.10686629641310891,0.08069653537391272,0.05733489414505769,0.05623500926746264,0.05542504101766619,0.06514351325238865,-0.021128961332845243,-0.028155071892386807,0.12404119816983962,0.07229731529765449,0.04362240661081945,0.09076822864636197,0.11450420471759268,0.09194674634043999,0.04532956562224352,-0.0005293669986538745,-0.05592067806450138,,,,,0.11079165666600502,0.05862754171492278,0.08069653537391272,-0.04060065747918724,-0.03774701105343607,0.12668657134854436,-0.05491489920607755,0.01511546508332683,,,,-0.2067541271804706,-0.10510365845585495,-0.009418343828023914,-0.02571438260044431,-0.17489333468812618,-0.17127768566444174,-0.02037561591647209,-0.09020708323482778,0.0005435870948935613,-0.022240998999719097,,,,-0.0561827103993213,-0.032085663532938034,0.004245884809681027,-0.013830059303407952,0.041337277837804186,-0.10677762985522929,-0.11462974755171432,-0.10834565944603847,-0.10753245776856286,0.06718488180254176,-0.05686170967030379,0.12404119816983962,-0.06172108899575008,0.07229731529765449,-0.07491956485424608,0.04362240661081945,-0.08494205880540931,-0.010102838317593912,-0.09696736184651669,-0.004973910984018524,-0.05117256329152366,0.05936150379389072,,,0.06028948238999277,0.1105171300341336,,,0.05716043207499517,0.09991794906677107,,,0.056374337986571016,0.08600639420678517,,,0.05380242218331031,0.045211532351432764,-0.004973910984018524,0.12200459601452705,-0.06910338067348308,0.05368939795522542,0.136188807216479,0.07042292634759663,-0.07264728667452558,-0.01672901468432201,0.09631808964877563,0.03845724058736683,-0.08051401017730642,-0.025560775488901472,0.11216585263379224,-0.011751521454320483,-0.06247956769519436,-0.005572620398032776,0.06008003587178674,,-0.06788335805822683,-0.08686787787816669,0.09312911166616346,0.08305372800414865,0.06674416255301362,0.10434926335281883,0.08338183540536293,0.07128928934112662,0.06028445607755145,0.11822481280311173,0.10523084331810245,0.08937021496007394,0.04495100731197011,0.05233122305259471,-0.003602927572596567,0.12404119816983962,0.12105817549013832,0.07229731529765449,0.061326098965551606,0.04362240661081945,0.028251525018418447,-0.010102838317593912,-0.00787655359811744,,,,,0.1105171300341336,0.09991794906677107,0.08600639420678517,0.0708453795175955,0.045211532351432764,0.09312911166616346,0.08305372800414865,0.06674416255301362,0.040959028314413254,0.059442332826113636,-0.06910338067348308,-0.07264728667452558,-0.08051401017730642,-0.06247956769519436,0.1318572287416041,0.009755789766953155,-0.07966223648836551,,0.05233122305259471,-0.003602927572596567,-0.009466094869323392,0.27028966223893375,0.014385347581743256,0.09323193817242963,0.023227271530746826,0.08630935489093668,0.04842588743792557,0.3067861916196978,-0.14849098868819077,0.11692267480047128
2020-09-30,0.17932543801114148,0.17760956506662687,0.174396467028707,0.16673278073614647,0.1794297174910123,0.17833636898557784,0.17606048424909246,0.1670118931704125,0.17678592372174282,0.17932036801346118,0.17294141828857929,0.052158323192069554,0.09676805654839081,0.1175389556667578,0.10843629073866715,0.07471060973921659,0.08521272165957211,0.10583612436244332,0.1252823742440392,0.011641727834028934,0.05720713621576426,0.13014500576780275,0.015455770053439405,0.045667940658551384,0.039101346445488,0.02932268736879359,0.120788152072792,-0.016721794665016883,,,,,0.004792054508669106,0.01983127498895625,0.09676805654839081,0.04470223965165066,-0.013991197150008447,0.09071912067965934,-0.12808210371499565,-0.13202362814641602,,,,0.14688325896020094,-0.05221496835912498,-0.06052440660523337,-0.08839604647890789,0.16431923900635256,0.14807856081833592,-0.016210279768831427,-0.060073318864943145,-0.0810239705941458,-0.012943151953167947,,,,0.008167123090333751,0.030581168398031985,0.13290254806347004,-0.12411059151265035,-0.11167863667020746,-0.02545523209762206,-0.03626468052536788,-0.06768098218472474,0.033385008267265356,-0.12515305639986915,0.006430660685035011,0.011641727834028934,0.00548331912904928,0.05720713621576426,-0.012532041434372377,0.13014500576780275,-0.01487107411602416,0.1257021272655709,-0.009249829142700396,-0.1326909762972988,0.04936666828835628,0.03239849955517846,,,0.05196738300726716,-0.03329935394773179,,,0.07458909828479846,0.04072440802157137,,,0.10858805843126886,0.0668197973518136,,,0.08742247651109021,0.12377199262262485,-0.1326909762972988,0.011439583557290018,0.017565816016285176,0.03755757645762452,0.005082130770606844,0.05618448681291037,-0.0021048323778229245,0.013908457704560296,0.013068084808205161,0.12823984325596852,-0.07599064386848162,-0.04586232015241923,0.08174437229416961,0.12245704414119209,0.008293212356867415,0.045583135077265115,0.03536682475630554,,0.00852703786548709,-0.018806227459191697,-0.062321750470697,-0.01405876996207989,0.055421266503566866,-0.04926133019826767,0.0070264336018853605,0.06432626416657486,0.10550906432949331,-0.03638354973355551,0.04168688473599399,0.06732667990514755,0.12364264915290592,0.1025268733763579,0.10617477617783426,0.011641727834028934,0.045768535633373825,0.05720713621576426,0.07511522371450248,0.13014500576780275,0.1459768177448563,0.1257021272655709,0.1230682651648605,,,,,-0.03329935394773179,0.04072440802157137,0.0668197973518136,0.09039663251161373,0.12377199262262485,-0.062321750470697,-0.01405876996207989,0.055421266503566866,0.07559229963132905,0.0995210752810598,0.017565816016285176,-0.0021048323778229245,-0.07599064386848162,0.008293212356867415,-0.10634755165031776,0.041148049589524296,-0.011483268528760035,,0.1025268733763579,0.10617477617783426,0.08442243819235651,0.035551624135696056,-0.04643719852452471,-0.10910731849440045,-0.010320665484916855,-0.015756436401313988,-0.04784682086394372,0.12324259720154154,0.09609852424719581,-0.04539725137263034
2020-11-30,0.057439798437333385,0.05575789296407811,0.05512444930028932,0.0527678880791565,0.05788067478972761,0.056838129771978975,0.05680165783721485,0.053056795316596746,0.05544543513509793,0.05653832155966954,0.053314639483359044,-0.08416099229138414,-0.08578679925262266,-0.06778738503040427,-0.07068441973715368,-0.0549004925348372,-0.024376125277497544,-0.07432304426355942,-0.056878772077762214,-0.12292532119940967,-0.02512331293166882,-0.07689498903151634,-0.08069190663681045,-0.05480729171995309,-0.04657588681406374,-0.039728867209982706,-0.018271358258921552,-0.002327509278138337,,,,,-0.03055247505388497,-0.054016325165199636,-0.08578679925262266,-0.06074472770255493,0.03526201589223303,-0.0031046727837924196,0.04012068640212805,-0.15673437876733345,,,,0.05668821025021436,-0.012228216710654946,-0.020507385019813692,-0.0825221468969846,0.024389686452882895,0.03948363523953809,-0.01598851025615808,-0.008769823815671762,-0.03119451575548607,-0.019821310601710964,,,,-0.1318958312158969,-0.039330721853460975,0.13114971277509846,-0.1569153545458449,-0.14808008974009731,-0.11100871967297123,-0.05673373312989034,-0.05515438415491812,0.10028841224681394,-0.1811760448791673,-0.1345707943880508,-0.12292532119940967,-0.13236570718174345,-0.02512331293166882,-0.06378815209560065,-0.07689498903151634,-0.06474952270310746,0.0137240574353177,0.005536945051475251,-0.1316138518956425,-0.08124356988584605,0.1712089136635776,,,-0.07999714484302575,-0.09727490423328616,,,-0.14007219396918305,-0.0853231772366812,,,-0.12129834851924942,-0.06624560029055929,,,-0.1306070862101853,-0.03524665145616961,-0.1316138518956425,-0.12476982844453326,-0.012295409805836039,-0.054714931044621155,-0.07204092903655951,-0.024961037934340978,-0.03434665069097973,-0.02940914584592948,-0.03756727774503344,-0.0756931363605536,-0.03329130714659366,-0.06628692356003238,-0.034071910024888054,0.015933480909082243,0.04547705126513668,0.06540432353354662,-0.06682388040471444,,-0.12610419197824774,-0.05131905166897771,-0.09489421046347794,-0.09589340689167897,-0.09289189320628168,-0.10797984024312335,-0.09640814837131913,-0.09763419562194715,-0.07265866845969125,-0.09088326912335004,-0.08751646710358162,-0.0664824816527316,-0.037490221953508596,-0.014525087825756565,0.02560723984747116,-0.12292532119940967,-0.09305955592337413,-0.02512331293166882,-0.025327958268909462,-0.07689498903151634,-0.08630857854861473,0.0137240574353177,0.011639479203310078,,,,,-0.09727490423328616,-0.0853231772366812,-0.06624560029055929,-0.1008453418692972,-0.03524665145616961,-0.09489421046347794,-0.09589340689167897,-0.09289189320628168,-0.1374358398452152,-0.0789328698630121,-0.012295409805836039,-0.03434665069097973,-0.03329130714659366,0.04547705126513668,-0.06166129438983579,-0.1448482072669302,-0.0626369942623362,,-0.014525087825756565,0.02560723984747116,0.2205802388543067,-0.16146475299392576,-0.07414904799553919,0.1137590751473505,0.08124848358056666,-0.051712329878304056,0.0457048960785206,-0.04322577805378821,-0.07012566218715445,0.05451551116786532
2020-12-31,0.10432439940390192,0.10234255198139622,0.10401044893128912,0.10220047880875727,0.10408975413986449,0.10345220951420796,0.10353077177203716,0.10147956008639988,0.10292303319086615,0.1007567717402952,0.10372696984212673,0.013882028643057077,0.022547827730519113,0.02414394124977479,0.03371471735507089,0.014054460680666585,0.08369274284758764,0.05807532127701508,0.05655451112837211,0.0655384120495215,0.012026956844631757,0.04218130914061111,0.006526483431720619,0.01602451910549127,0.02505878202401792,-0.04827065654122954,0.047023614000113234,-0.019133236956599388,,,,,0.0364309984260615,0.03967775847074622,0.022547827730519113,-0.010499364352620935,-0.03410273571548049,0.037173748604329,0.010700746274196572,-0.06912471189353762,,,,0.07941388601920173,-0.054543596104839775,0.07849916239875948,-0.0417669531505328,0.09115470195098185,0.08744007907391545,0.033114765616943015,-0.015566436532080272,-0.025889995684646255,-0.05970110703980021,,,,0.09963387677497254,0.10778317766609086,0.07606173239135344,-0.06415145858222775,-0.06716854244933419,-0.060909009956269036,-0.05698437082934133,-0.05333572661713142,0.0037810653793687444,-0.04797341869268812,0.09914569644548148,0.0655384120495215,-0.03322368161412216,0.012026956844631757,-0.029455893948773675,0.04218130914061111,-0.020054912897116948,0.008605053557613745,-0.01931035310793978,-0.07647547339196105,0.10757287133225996,-0.07651947137794651,,,0.22014377069748753,-0.0024615136291372347,,,0.20833972385892277,0.040284790155271644,,,0.18379940157527783,0.023894847140704945,,,0.16020782352897747,0.02897168614953392,-0.07647547339196105,0.06751701815698734,-0.015648568538121063,0.05387399663654471,0.06437915494750834,0.01260880969279298,-0.021504173896636797,-0.022124553418384544,0.021468918274427082,0.03678131744926208,-0.0724783955757401,-0.022667239090532455,0.1100491606149784,0.003113716514844416,-0.039742512601624036,-0.04695460405431615,0.08057777068930067,,-0.03281731689647737,-0.025048751237181453,-0.025199297713724807,0.011723075264172256,0.01896178382896433,-0.002550011280149268,0.033488748492736885,0.028175738559897797,0.031443354117724094,5.6056073586104576e-05,0.04476434011892366,0.02691948603703247,0.029117494906941325,0.02061111958170701,0.027487034842202645,0.0655384120495215,0.09257979293327138,0.012026956844631757,0.022766876213160106,0.04218130914061111,0.07218270726984892,0.008605053557613745,0.011777484144734998,,,,,-0.0024615136291372347,0.040284790155271644,0.023894847140704945,0.061316773656024906,0.02897168614953392,-0.025199297713724807,0.011723075264172256,0.01896178382896433,0.06531550437130135,0.025104218242433512,-0.015648568538121063,-0.021504173896636797,-0.0724783955757401,-0.039742512601624036,0.005949937365293764,0.039014924618058604,-0.02057221917995545,,0.02061111958170701,0.027487034842202645,0.0535939342802042,-0.037234030409011,0.07909115047836209,-0.07707453343294128,0.03260530891727904,0.12401889143157901,0.019088276810170064,0.16002294012050228,0.13773769981599543,-0.07057504113418975
